filename,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
blues.00089.wav,blues,-346.8563537597656,139.25108337402344,24.05263328552246,22.281024932861328,18.663772583007812,11.662002563476562,9.016558647155762,6.9709930419921875,-2.0330264568328857,5.412792682647705,1.6503889560699463,-2.357781410217285,3.200082302093506,0.6987718343734741,-3.0999081134796143,-2.1074764728546143,-2.210108995437622,-4.580331802368164,-4.733181476593018,0.06721334904432297,5365.9111328125,1053.58447265625,914.3358764648438,311.335205078125,230.73385620117188,274.0238342285156,163.25421142578125,80.61233520507812,104.49434661865234,72.88140869140625,108.75106048583984,68.64337921142578,58.210304260253906,73.48712921142578,54.62165451049805,39.152191162109375,48.839996337890625,46.54374313354492,48.676177978515625,42.32145309448242,0.34863168001174927,0.10260623693466187,20.90346406433477,30.541453390601806,0.05331993980187563,0.02513350763603331,798.6570145054351,198504.4116541146,1284.9100010163095,130692.77420458553,1456.1058380764212,1070696.091883005,0.025648171645398298,0.0004045652172918926,0.05275917053222656,0.0017754494911059737,-7.6002861533197574e-06,0.00363237876445055,-0.00011121286661364138,0.00033243605867028236
blues.00087.wav,blues,-155.57640075683594,125.66272735595703,1.5785834789276123,45.83969497680664,0.9277812838554382,25.383113861083984,-10.812055587768555,15.559012413024902,-11.919288635253906,1.2735377550125122,-6.672882556915283,-0.7844175696372986,-7.743819713592529,0.41913214325904846,-7.024697303771973,4.010105609893799,-6.263391017913818,0.9611182808876038,2.0125467777252197,-5.731015682220459,3077.2119140625,801.5848388671875,493.36688232421875,353.97698974609375,262.4273376464844,157.61602783203125,240.15940856933594,130.40484619140625,161.72377014160156,109.05353546142578,107.0419692993164,111.79410552978516,74.17316436767578,87.70037841796875,84.73291015625,61.667022705078125,53.535804748535156,64.10034942626953,68.33921813964844,83.99600982666016,0.33690157532691956,0.09472052752971649,22.663119776568845,61.84474802033242,-0.044044660275733165,0.024662178856365978,1441.6808066244814,387155.80310696893,1870.0213726259187,146843.0027781441,3082.603762597883,2195438.73072594,0.05086923880993813,0.00115507458739707,0.1579405963420868,0.0027224465738981962,-4.538092639450042e-07,0.01813146471977234,-8.20191708044149e-05,0.0035625682212412357
blues.00098.wav,blues,-90.67999267578125,100.109619140625,-23.938425064086914,52.60254669189453,-20.937440872192383,31.501323699951172,-11.228660583496094,20.089374542236328,-10.902469635009766,17.561744689941406,-14.09604263305664,12.994767189025879,-11.434560775756836,2.9265365600585938,-12.022622108459473,4.813940525054932,-11.16111946105957,1.1606072187423706,-3.924116373062134,3.2413105964660645,2588.45166015625,298.6859436035156,450.73809814453125,120.50645446777344,109.60389709472656,61.36041259765625,113.38314819335938,77.55769348144531,49.902488708496094,50.493873596191406,68.7447280883789,59.50411605834961,61.06582260131836,64.18583679199219,35.67215347290039,44.805198669433594,36.13735580444336,45.37569046020508,60.05702590942383,44.5908203125,0.44319093227386475,0.07833075523376465,20.798498021506475,85.25332764351798,0.059983698903261815,0.010472701334346695,2310.352907875942,191361.33608177456,2206.409153528007,62263.81242651615,4829.0914230169665,618378.344650693,0.12843231885634185,0.0024321440446712994,0.1253553330898285,0.0017047085566446185,1.4649870536231901e-05,0.007862107828259468,0.00075354432919994,0.004158178344368935
blues.00099.wav,blues,-177.2554931640625,136.2346954345703,-26.89328956604004,36.36896896362305,-18.75297737121582,20.897598266601562,-1.7674739360809326,3.0104691982269287,-5.596907138824463,5.641345500946045,-8.101526260375977,5.6564812660217285,-10.778818130493164,-2.420640468597412,-6.940101146697998,-2.5174765586853027,-5.210103511810303,-3.4135520458221436,-3.261251926422119,-2.695704698562622,9698.7958984375,546.3853149414062,1625.8065185546875,239.54718017578125,246.9179229736328,107.98542785644531,110.91712951660156,126.2043228149414,70.76309204101562,76.2735366821289,76.6800308227539,79.89200592041016,62.12893295288086,50.118804931640625,57.457489013671875,79.0625,50.94446563720703,64.38846588134766,81.11621856689453,92.56605529785156,0.3702302873134613,0.08513965457677841,20.396184993247296,47.78966611402602,0.05848421492143378,0.018814157594098203,1538.5123663009883,225245.89151683456,1703.4818100042933,104359.01645281666,3174.357190762761,1037706.8939303241,0.07476858565351895,0.0016717546503694685,0.10498540103435516,0.0053479899652302265,0.00015076049021445215,0.009141712449491024,0.0006008998025208712,0.0026020740624517202
blues.00094.wav,blues,-206.24908447265625,126.61618041992188,10.596902847290039,43.21016311645508,12.496740341186523,19.425369262695312,0.358388751745224,12.73520278930664,-4.579190254211426,4.061159610748291,-4.404284954071045,3.669121026992798,-1.455245018005371,-1.6959775686264038,-7.153680801391602,1.184594988822937,-6.227725505828857,0.5984517931938171,-1.608321189880371,-0.5399206876754761,6802.119140625,1107.0899658203125,763.238037109375,226.22720336914062,230.2472381591797,258.3608703613281,136.3877410888672,76.75123596191406,73.9709701538086,60.09892654418945,94.45393371582031,59.143863677978516,74.25501251220703,110.3427734375,73.95780181884766,80.58307647705078,69.53205871582031,68.1619644165039,68.20314025878906,56.60786437988281,0.3766823709011078,0.0959087461233139,22.884597742605525,51.98073630638676,0.03550933250906627,0.03274526367311733,1239.633448229211,526848.4815037228,1660.2697043361322,232947.48101554808,2519.268189892691,2825020.8561729793,0.05087905730375097,0.002505443511019589,0.14094436168670654,0.005366087891161442,4.404901574162068e-06,0.01841793954372406,-0.00010803855548147112,0.002285322640091181
blues.00093.wav,blues,-350.3526306152344,169.53173828125,31.771352767944336,16.71843910217285,28.658945083618164,19.246179580688477,7.845076084136963,10.037885665893555,4.740645408630371,2.9217066764831543,3.900228977203369,1.812954306602478,-5.969144821166992,-5.257092475891113,-0.23415948450565338,-1.7799478769302368,-3.7090909481048584,0.17281216382980347,2.0716190338134766,-2.8897852897644043,2656.753173828125,622.5865478515625,316.6866760253906,213.50074768066406,188.21754455566406,68.66771697998047,40.605224609375,36.637596130371094,40.66518783569336,36.67361068725586,46.568294525146484,42.35560607910156,35.4795036315918,33.86466979980469,38.70502471923828,35.26766586303711,34.09588623046875,34.52231216430664,44.24301528930664,61.440555572509766,0.37769487500190735,0.09638859331607819,21.4032022601387,29.04516781947723,0.030737102907143123,0.06170413818197108,570.3499043432636,104947.12163877828,995.5058536117039,84704.57757973978,929.3001037739269,499972.2079548395,0.02169698315448569,0.00011746860485255436,0.06586000323295593,0.0018039933638647199,7.612567287651473e-07,0.005316846538335085,-0.00010389263479737565,0.0002367263223277405
blues.00096.wav,blues,-314.578369140625,139.91119384765625,11.9039306640625,30.14179039001465,-7.542426586151123,14.9170503616333,-2.701582908630371,6.727816104888916,-6.3662190437316895,2.807929277420044,-11.728742599487305,2.077972412109375,-11.439269065856934,-9.50020694732666,-15.178787231445312,-9.341352462768555,-5.677901744842529,1.569139003753662,0.8925369381904602,-7.957677841186523,5275.27587890625,680.046142578125,529.1256713867188,489.2027893066406,264.43096923828125,214.53712463378906,174.48873901367188,115.13557434082031,134.22625732421875,86.21343231201172,139.85812377929688,147.45703125,85.30389404296875,82.84223937988281,94.72692108154297,169.028564453125,149.41001892089844,165.28219604492188,176.81578063964844,138.06312561035156,0.26060256361961365,0.09183336049318314,23.62881368540556,35.26635612287942,0.043362754042367134,0.07060656551356154,1132.1718112289975,319090.3055942562,1582.7004629638734,151283.17633327673,2065.0724831424013,1737932.3010493645,0.04829301708720031,0.0012659801791965047,0.05136320739984512,0.0008556933025829494,-2.550667522882577e-05,0.002815606538206339,-0.00012448128836695105,0.0002516056119929999
blues.00095.wav,blues,-130.57875061035156,139.96141052246094,-1.2822766304016113,39.30622482299805,-6.344083786010742,19.768293380737305,-11.212559700012207,27.24030303955078,-16.548757553100586,7.028903961181641,-1.196459412574768,1.6060348749160767,-6.638546466827393,4.95182991027832,-1.6334737539291382,0.9522273540496826,-4.848659038543701,-5.972907066345215,-2.7949821949005127,-6.488082408905029,2304.835693359375,957.4932250976562,535.6206665039062,172.69569396972656,253.59719848632812,145.72286987304688,109.66304016113281,126.16361999511719,104.95256042480469,100.89580535888672,71.21066284179688,147.5048065185547,63.25520706176758,91.75309753417969,58.13170623779297,59.634822845458984,75.98688507080078,66.92518615722656,51.60554504394531,67.54782104492188,0.3699634075164795,0.09128444641828537,22.859285835262106,68.33422295195727,0.010183884050700495,0.01610549400102179,1388.632893786857,509403.08999537944,1773.036454869092,164751.99159900844,2754.9426864305397,2160448.419658843,0.05714703270011601,0.0013287202421487527,0.18699833750724792,0.0021595547441393137,4.0739037103776354e-06,0.024692349135875702,-0.00010184721031691879,0.003888387931510806
blues.00097.wav,blues,-148.64698791503906,145.77012634277344,-9.366608619689941,48.437965393066406,10.546016693115234,18.008686065673828,-2.6387383937835693,16.953346252441406,-11.50073528289795,8.725778579711914,-8.186317443847656,3.2097275257110596,-0.6816339492797852,-0.7327467799186707,-6.821221828460693,-3.9349350929260254,-15.736574172973633,-5.607583999633789,-5.788239479064941,-0.03701024502515793,4152.32958984375,1369.621826171875,245.7781982421875,160.18099975585938,220.24794006347656,163.10557556152344,149.30116271972656,76.60804748535156,92.67915344238281,157.545166015625,66.26011657714844,103.40924835205078,69.80345916748047,54.01219177246094,43.710243225097656,95.18949127197266,69.7819595336914,102.43265533447266,54.34580612182617,55.456993103027344,0.37517473101615906,0.09390214085578918,21.96627554070252,58.25154519755339,-0.0010898171464785794,0.012348887176332684,1236.310511932634,422770.20396771654,1601.9787178196616,295623.8505250827,2603.544117513776,2486964.890533661,0.04461485825116009,0.000762501303160325,0.19822707772254944,0.0029519316740334034,-4.078171059518354e-06,0.02888984978199005,-0.0002755589666776359,0.004029649309813976
classical.00008.wav,classical,-292.0929870605469,127.7622299194336,-29.910951614379883,37.43417739868164,-9.56994915008545,5.109292030334473,-13.82546329498291,7.040885925292969,-7.033254623413086,6.498644828796387,-9.904662132263184,4.7110419273376465,0.36506912112236023,1.466449499130249,3.406301736831665,6.079439163208008,0.9566001892089844,-0.7607289552688599,-2.1026439666748047,0.7553476095199585,4867.03466796875,252.6974639892578,201.96495056152344,85.85784912109375,112.58077239990234,77.41207122802734,84.46525573730469,61.508338928222656,93.65802764892578,97.11914825439453,119.55159759521484,122.62164306640625,164.890380859375,148.43431091308594,152.53631591796875,143.22926330566406,142.14796447753906,94.01976013183594,121.94110107421875,104.20616149902344,0.2547384798526764,0.0842200517654419,23.71353899218596,33.023522552193576,0.06325926964889199,0.04615132706940368,1516.8489135098084,80412.81078890315,1629.4627807343497,36075.23665142061,2974.3215609592517,308212.0642415699,0.07877792983855375,0.0006539050831439084,0.034033119678497314,0.0004598888917826116,-3.5747525544138625e-05,0.0014187811175361276,-7.940853538457304e-05,3.569195177988149e-05
classical.00001.wav,classical,-324.0912780761719,133.5626678466797,-25.0301570892334,24.55360984802246,-11.939921379089355,17.65850257873535,-5.518673419952393,1.7168899774551392,-10.575925827026367,-0.8605743646621704,-7.805220127105713,3.5297625064849854,5.054664134979248,1.3707234859466553,3.005009412765503,-3.125152111053467,-4.289578437805176,0.5940245389938354,2.8770370483398438,0.3745581805706024,979.1930541992188,334.8370361328125,186.74212646484375,151.79379272460938,130.00177001953125,139.34487915039062,122.71082305908203,82.22953796386719,76.70574188232422,82.28339385986328,98.36383056640625,117.64856719970703,192.91439819335938,156.38998413085938,163.41847229003906,158.6250762939453,75.69734954833984,134.6323699951172,153.62086486816406,123.75885772705078,0.21497733891010284,0.08501055836677551,25.18686635046616,36.33183079696624,-0.009519439180054472,0.06286979329579587,1361.006486136739,61987.10041968432,1441.739950611082,32687.847988620557,2389.011462713892,371106.56054759945,0.08776562802107502,0.0006296791897660804,0.030609844252467155,0.0001610727922525257,-5.0763675972120836e-05,0.0010470030829310417,-9.023005259223282e-05,8.326913302880712e-06
classical.00007.wav,classical,-286.7648010253906,135.923583984375,-24.435640335083008,36.658119201660156,-6.240166187286377,6.963425159454346,-8.172438621520996,3.836329221725464,-4.407772064208984,6.431759834289551,-4.132486343383789,1.5559707880020142,-4.34604549407959,-3.01254940032959,-0.016203440725803375,5.639631271362305,3.425168037414551,2.835224151611328,1.0982251167297363,-0.2922132909297943,7855.68115234375,530.647705078125,524.0556640625,142.76889038085938,155.03933715820312,71.12278747558594,105.76419067382812,155.4495086669922,87.29624938964844,104.58336639404297,82.37443542480469,93.08061218261719,68.90874481201172,67.24286651611328,64.32782745361328,159.79345703125,121.630126953125,69.33848571777344,63.845890045166016,91.20514678955078,0.2765986919403076,0.08750710636377335,22.86659557501466,35.773266113071905,-0.015108685411051927,0.04749429894066285,1358.995444591676,130137.80497838274,1516.3581505261589,48187.99750916307,2668.2852831351506,515740.3745624665,0.07312700901488786,0.001149808365694066,0.040877241641283035,0.0007725780014880002,-4.911218275083229e-05,0.002092042937874794,-0.00010196126822847873,7.18268274795264e-05
classical.00000.wav,classical,-268.21856689453125,135.68165588378906,-34.05637741088867,25.61600685119629,-12.971722602844238,17.903263092041016,-9.990859985351562,5.634088039398193,-14.143672943115234,7.493184566497803,-3.9764394760131836,8.258308410644531,-1.3336012363433838,-0.3579951524734497,1.0361007452011108,3.7968220710754395,-0.31847083568573,1.773054599761963,0.8887213468551636,-0.8350778222084045,1791.935791015625,188.90139770507812,231.39031982421875,169.41429138183594,71.24927520751953,74.56208801269531,114.86929321289062,65.84175872802734,75.42843627929688,177.2174530029297,106.70967102050781,80.11543273925781,154.74229431152344,188.39491271972656,171.72482299804688,86.13082122802734,100.83573913574219,95.49381256103516,97.09971618652344,120.92082214355469,0.25236058235168457,0.08414862304925919,23.372866114000935,41.336166678302064,-0.021628165285540683,0.03466153689204963,1505.3574607063904,44430.73283264562,1559.228894716258,43765.37312635099,2717.238763866734,299014.0000693897,0.0982227015661253,0.00043139377691147647,0.03623300790786743,0.00022101671493146569,-4.712644295068458e-05,0.0012296922504901886,-0.00012159840844105929,6.028910502209328e-05
classical.00003.wav,classical,-326.8974304199219,127.40060424804688,-30.596176147460938,37.471397399902344,-5.296175479888916,20.81356430053711,-1.7786853313446045,-4.615456581115723,-4.04019832611084,5.242274284362793,-0.6424487829208374,2.794567346572876,7.229206562042236,3.9706952571868896,-2.3921704292297363,1.4881846904754639,0.5893411040306091,-0.5930183529853821,2.3430697917938232,2.6382524967193604,3197.677734375,309.778076171875,462.4967956542969,127.37543487548828,131.09524536132812,116.7391586303711,72.68758392333984,100.32003784179688,93.0120620727539,73.75589752197266,125.50997924804688,173.095947265625,151.28099060058594,113.17691040039062,154.95310974121094,125.2092514038086,111.41191864013672,151.7066650390625,133.95054626464844,210.399169921875,0.23422066867351532,0.083451047539711,25.663545469023088,35.21754283138811,0.07368323657678176,0.06272167850559499,1526.6289317694689,91366.00486718595,1499.4620500781216,60193.72216297195,2916.150270537268,499622.14887508936,0.10894638498163187,0.0011608430409859437,0.029426444321870804,0.00035649645724333823,-3.6155055568087846e-05,0.0011638541473075747,-0.0001183941203635186,1.0128753274329938e-05
classical.00006.wav,classical,-295.8205871582031,134.53781127929688,-22.43492889404297,40.75836944580078,-5.8729753494262695,9.266152381896973,-11.87393569946289,6.287886142730713,-8.864130973815918,4.402293682098389,-9.374510765075684,4.060037136077881,1.6421571969985962,5.134708404541016,5.426003456115723,2.2642204761505127,-1.8280866146087646,-2.9272992610931396,0.14413225650787354,3.1980676651000977,3998.734375,307.7967529296875,160.48239135742188,85.5202407836914,117.90182495117188,69.7586898803711,85.50215148925781,85.62203979492188,57.05577087402344,76.6561508178711,105.20589447021484,82.8111801147461,94.27091979980469,80.0862808227539,100.84700012207031,84.92327117919922,98.3867416381836,100.32394409179688,87.78878021240234,102.54108428955078,0.26142844557762146,0.08511141687631607,24.391007333021875,33.92035205898662,0.06021307560483094,0.04388175312525897,1372.6940993062535,70346.94920130284,1579.2369223413434,30066.93882077657,2737.930956351508,315620.1208271115,0.07290118365719257,0.0007319495308407179,0.03320465236902237,0.00034873749245889485,-3.7409008655231446e-05,0.0013229617616161704,-8.713173883734271e-05,1.9293582226964645e-05
classical.00002.wav,classical,-235.3026580810547,141.11952209472656,-34.681888580322266,30.979190826416016,-16.40201187133789,23.118080139160156,-11.041571617126465,7.654359340667725,-19.016834259033203,4.226782321929932,-11.835752487182617,8.917745590209961,-1.4451483488082886,4.290923595428467,1.4704618453979492,3.179140567779541,-1.3147045373916626,2.9452567100524902,-1.6585301160812378,-2.8946585655212402,854.2952270507812,197.9464874267578,151.4900665283203,135.62515258789062,50.82163619995117,81.7425765991211,79.212890625,59.207130432128906,50.76545715332031,77.78843688964844,60.01690673828125,67.4593734741211,99.5316162109375,81.28231048583984,95.07937622070312,85.04737091064453,77.01371002197266,74.2022705078125,59.317344665527344,53.0349006652832,0.2778935134410858,0.08373994380235672,22.89431522632186,42.2618484458725,-0.007650268510474137,0.024822772244962845,1490.2748103209542,39023.89689858453,1600.005082064784,31236.962266783477,2785.4189135912125,274912.48029139213,0.09004578439191802,0.00039522713039377976,0.043827712535858154,0.00019175387569703162,-1.7993854271480814e-05,0.0016396257560700178,-0.00013026506348978728,9.122899791691452e-05
classical.00004.wav,classical,-259.95257568359375,118.92713165283203,-35.60833740234375,31.969566345214844,-16.524866104125977,10.618956565856934,-15.653264045715332,7.425692081451416,-5.824160575866699,8.266380310058594,-17.99113655090332,-1.1879281997680664,-6.356529235839844,2.754267692565918,-2.584686756134033,4.402248382568359,-4.126774787902832,-4.786099433898926,-4.778743267059326,-4.602532386779785,561.9326171875,220.298583984375,142.4274444580078,64.38050079345703,75.91819763183594,58.412105560302734,56.39851760864258,109.00589752197266,96.58821868896484,96.7773208618164,184.43356323242188,161.21627807617188,104.37319946289062,143.9015350341797,83.47157287597656,83.1603012084961,69.43818664550781,131.76007080078125,115.38224792480469,217.16139221191406,0.22151817381381989,0.0849873423576355,25.02343359578384,48.088402790824105,0.0525124783371712,0.03757348006296103,1705.7912693068984,68121.41827737239,1646.323973828664,25907.277848015194,3175.8060605785963,332584.2873664111,0.11285716659416087,0.0008350000670740937,0.04229772463440895,0.00020935219072271138,-5.861708996235393e-05,0.0018389876931905746,-0.00010076618491439149,2.7414605938247405e-05
classical.00005.wav,classical,-264.3355712890625,138.17970275878906,-30.096487045288086,37.83662033081055,-7.173124313354492,6.774079322814941,-11.809728622436523,4.705630302429199,-9.825992584228516,5.859127044677734,-9.563162803649902,2.6768574714660645,-4.788712024688721,-1.407055139541626,-2.0916638374328613,2.973292827606201,3.356518268585205,4.810773849487305,1.7573846578598022,-1.8323590755462646,7371.55908203125,321.03143310546875,147.6891632080078,178.13766479492188,95.44989013671875,108.36917877197266,73.8150405883789,81.62960052490234,63.12352752685547,93.53123474121094,55.42707824707031,85.86541748046875,72.23163604736328,80.4809341430664,86.88617706298828,77.67481231689453,86.24632263183594,78.56477355957031,73.0301513671875,89.71669006347656,0.26850640773773193,0.08252865076065063,22.3065759071343,37.548795342674495,0.038624709081881876,0.03142166195430972,1431.0801473589145,74061.06140355942,1558.0173771222123,39273.041325977065,2836.06274244127,305059.2072639608,0.07521004024071926,0.0006178057523201335,0.04323916509747505,0.0005844071856699884,-2.6501238608034328e-05,0.0019199359230697155,-9.824776498135179e-05,0.00010774449037853628
classical.00009.wav,classical,-356.10693359375,139.7978515625,-6.2831244468688965,43.187591552734375,-8.87148666381836,11.056035995483398,-8.395702362060547,4.420256614685059,-8.280070304870605,8.684677124023438,-8.132966995239258,3.4333059787750244,-1.4450534582138062,-0.4159362316131592,-1.7238504886627197,-0.29888761043548584,-0.6631104946136475,1.1574034690856934,-0.618869960308075,-0.2552296817302704,5140.35791015625,594.8048095703125,222.03103637695312,75.50102996826172,121.0068359375,63.85104751586914,70.53016662597656,55.492557525634766,84.04757690429688,59.022457122802734,59.21221160888672,62.92958450317383,80.89486694335938,75.76779174804688,81.89287567138672,79.39659881591797,80.80864715576172,105.04090881347656,92.5040054321289,88.03166961669922,0.27055802941322327,0.08229593932628632,24.070675357902036,25.426489029637462,0.062368898036058946,0.0731269097088112,1216.3713862548866,121036.90483760233,1582.8796259425067,72844.33023891032,2560.7691505945477,691703.4337447325,0.056246752344354216,0.0007709239240588261,0.023791903629899025,0.0001998342777369544,-3.438406201894395e-05,0.0007136869826354086,-7.01253447914496e-05,7.149249995563878e-06
classical.00011.wav,classical,-385.353271484375,177.20355224609375,-9.3368501663208,24.379119873046875,5.799283504486084,-4.5660624504089355,-6.359218120574951,-6.949473857879639,-4.122528553009033,3.873692512512207,-0.33930930495262146,-0.9373086094856262,-3.6557695865631104,-2.085357904434204,3.6453394889831543,0.7204467058181763,-1.2326815128326416,-0.7348549962043762,2.8068602085113525,1.536643385887146,1543.1800537109375,671.6304931640625,184.47938537597656,142.82278442382812,64.32398223876953,76.23590850830078,51.32574462890625,51.010040283203125,56.04677963256836,97.33599853515625,110.45828247070312,51.32258605957031,93.56395721435547,77.67447662353516,63.6888542175293,44.713356018066406,58.3023681640625,57.356903076171875,111.70783996582031,69.33358001708984,0.24493823945522308,0.08410964161157608,23.25439459185633,19.774043986442923,0.08361879391999183,0.06128569228745918,950.1801498123438,80312.85351151484,1112.6344318798565,62403.71929751222,1697.3176818989268,416013.82478962606,0.06075721734822119,0.00039512634552291446,0.021483667194843292,7.816475408617407e-05,-3.7352272101998096e-06,0.0004971071030013263,-9.905433216772508e-06,5.7217594076064415e-06
classical.00012.wav,classical,-362.7318420410156,143.90760803222656,-19.005598068237305,30.65104103088379,1.0206413269042969,0.2722507417201996,-7.9919610023498535,-3.847158432006836,-8.93413257598877,3.2763350009918213,-4.42923641204834,3.6627490520477295,4.925432205200195,3.256002187728882,6.345394134521484,6.074018955230713,3.849547863006592,-0.25255200266838074,1.1743842363357544,1.7957979440689087,7759.93017578125,1299.11669921875,512.6593017578125,104.03335571289062,116.04863739013672,74.30345916748047,88.69799041748047,55.521873474121094,116.95794677734375,97.33015441894531,201.70394897460938,256.1205139160156,221.50914001464844,243.1122589111328,201.72080993652344,130.67652893066406,109.35050201416016,77.56419372558594,106.99368286132812,127.44182586669922,0.23563843965530396,0.08691472560167313,24.15839405471532,25.263756372914674,0.08862969908287803,0.05652320144765407,1180.5324895798897,123771.44024247283,1332.2503128790545,62788.59855422343,2154.8524506960557,547862.8868174664,0.06596252960653519,0.0007391505582970913,0.031390510499477386,0.000615015858784318,-4.8277802306984086e-06,0.0015021137660369277,-8.22849506221246e-06,1.082816470443504e-05
classical.00015.wav,classical,-449.5024108886719,124.97928619384766,-19.90353775024414,27.455209732055664,-5.769779682159424,2.2189133167266846,-6.560758113861084,10.581615447998047,3.342010498046875,14.380342483520508,1.9796470403671265,5.249032497406006,4.427051067352295,5.064853191375732,7.15904426574707,6.17563009262085,7.153757095336914,3.8597915172576904,2.62369704246521,4.9485297203063965,4774.44140625,1119.04248046875,191.24253845214844,207.30104064941406,97.66036987304688,33.819026947021484,79.16927337646484,138.56478881835938,269.1319580078125,218.0315399169922,317.67120361328125,201.39808654785156,143.4272003173828,187.13595581054688,129.7169952392578,163.52670288085938,138.90646362304688,223.66688537597656,291.32373046875,268.7243347167969,0.21663476526737213,0.0841200202703476,24.16284343839575,26.11268434726849,0.038190725048742505,0.03436174511490815,1371.4447397866718,111433.44383707397,1562.1162073054481,63329.82595087848,2619.5566270301624,613560.7391780178,0.07571871374709976,0.0006384558782601251,0.011428219266235828,8.837648056214675e-05,-5.922982381889597e-06,0.00020906244753859937,-7.944151548144873e-06,1.0894673323491588e-06
classical.00014.wav,classical,-324.6393127441406,147.81375122070312,-31.92625617980957,27.405019760131836,-4.502309799194336,-4.1688008308410645,-12.59745979309082,-5.130688667297363,-7.74476432800293,0.8444135785102844,-8.192252159118652,-0.8276445269584656,0.9923772811889648,3.6696348190307617,6.206808567047119,4.732738018035889,-0.016713907942175865,-2.3167669773101807,2.2268495559692383,-0.566322386264801,5526.85302734375,690.9678955078125,279.6226806640625,72.79978942871094,146.4483642578125,90.72077941894531,89.91914367675781,70.015869140625,66.71434020996094,77.59526062011719,65.16586303710938,99.40086364746094,150.20309448242188,113.0007095336914,94.29499816894531,89.02815246582031,87.898681640625,100.65178680419922,100.8447265625,123.8074722290039,0.23404847085475922,0.08362944424152374,22.889451274966266,25.74633861995344,0.06633794021469103,0.0465802803862683,1279.5154518760594,98367.11290488204,1370.6056325408833,48816.41830639676,2389.161345798289,385748.6340921838,0.06845076251933488,0.0005001499420313561,0.031600046902894974,0.0005945740849711001,-3.5743671560339862e-06,0.0013139870716258883,-1.0130081136594526e-05,6.531997496495023e-05
classical.00013.wav,classical,-343.1435241699219,140.1046600341797,-20.919519424438477,32.316123962402344,-3.6832783222198486,2.940859079360962,-10.663065910339355,0.3106306195259094,-5.795960903167725,7.683307647705078,-3.6783318519592285,2.547743320465088,-3.4992897510528564,-2.235135555267334,-0.8219589591026306,0.8768777847290039,0.4586959481239319,0.9368627667427063,1.8698079586029053,-0.6352042555809021,9883.162109375,1649.3603515625,410.8341979980469,128.6013946533203,153.17144775390625,112.82485961914062,86.90364074707031,106.11734008789062,151.21372985839844,170.737548828125,178.07510375976562,119.55155181884766,107.90424346923828,88.43470001220703,111.4398422241211,98.5589828491211,67.60101318359375,86.65316772460938,180.2133026123047,156.11672973632812,0.23210802674293518,0.08334168791770935,23.54565862488622,33.48328239331071,0.08768774848129905,0.04979522839807983,1388.1392652864267,217534.71061534132,1456.4228258038174,88809.32856314103,2598.6645904328598,755828.8823767063,0.08087606643948182,0.0010074175093887931,0.03170561045408249,0.0006836055545136333,-2.9403993266896578e-06,0.001362048787996173,-1.1543595064722467e-05,7.515316974604502e-05
classical.00016.wav,classical,-482.5753479003906,154.85044860839844,-5.033046245574951,29.729904174804688,-1.8655610084533691,8.216540336608887,-4.778443813323975,9.632518768310547,-3.3466737270355225,4.530602931976318,-10.102243423461914,-0.6701806783676147,-2.448970079421997,-0.16125082969665527,1.8729064464569092,3.482950448989868,3.385576009750366,1.110274314880371,1.2721750736236572,-0.6691850423812866,4793.45361328125,250.5236053466797,243.68032836914062,48.323280334472656,156.2949981689453,39.25388717651367,77.31289672851562,60.78584289550781,116.30902099609375,79.23865509033203,129.8319549560547,73.22654724121094,72.76435089111328,78.007568359375,51.54402160644531,60.95607376098633,57.12385177612305,72.38311004638672,134.277587890625,111.34664916992188,0.2193211019039154,0.08495255559682846,22.00494772951881,20.093798787084435,0.03885530252567728,0.05687241870662077,1054.7328870469382,88050.7311845595,1455.7671649274857,49394.57472546325,1947.5391644612819,550116.7047024223,0.04765745843000773,0.00042082809278609726,0.00801180675625801,1.7769230908015743e-05,-4.823547442356357e-06,7.581617683172226e-05,-1.1469377568573691e-05,8.413761634074035e-07
